Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
0.5403709257479149,2.0,8.0,7.0,2.0,0.6929400984057976,4.0,-3.0
8.953376738888375,10.0,54.0,43.0,9.0,0.44571734934870455,4.0,-1.0
9.876300063436846,11.0,99.0,70.0,7.0,0.705188898296629,5.0,-2.0
11.467573168592338,12.0,72.0,18.0,4.0,0.11130946870577973,5.0,-2.0
418.11480644104535,278.0,98.0,93.0,7.0,0.2647716219921955,2.0,-1.0
19.7055686689941,4.0,4.0,1.0,0.0,0.576120614695083,1.0,-1.0
11.205546970130493,12.0,48.0,30.0,7.0,0.278206447200929,3.0,-4.0
103.1551303884532,100.0,79.0,10.0,2.0,0.9448159125971493,1.0,-5.0
6.456820110192476,1.0,7.0,6.0,5.0,0.3556406252819898,5.0,-3.0
9.603324193178477,11.0,53.0,36.0,2.0,0.46170339315205733,5.0,-1.0
51.885302316278526,51.0,49.0,23.0,7.0,0.9168508833886173,1.0,-5.0
0.393210325646786,2.0,91.0,2.0,1.0,0.09136635801457427,2.0,-3.0
2.4761315493124383,4.0,34.0,12.0,9.0,0.4647387843864066,2.0,-4.0
16.895332457481526,18.0,58.0,25.0,8.0,0.19876098866024827,3.0,-2.0
69.20748873194984,54.0,81.0,57.0,6.0,0.5433479101028996,4.0,-4.0
41.872050587960096,36.0,67.0,12.0,1.0,0.66419066903728,4.0,-4.0
2.148538321535648,3.0,12.0,8.0,0.0,0.8373901164012243,3.0,-4.0
5.306356757486599,6.0,42.0,30.0,6.0,0.8769064334353798,3.0,-3.0
13.383750107499658,4.0,11.0,6.0,1.0,0.5466984212182636,4.0,-4.0
0.6496704232846318,1.0,16.0,12.0,10.0,0.11518950064551314,4.0,-4.0
14.86190207421863,16.0,60.0,34.0,8.0,0.0835201337810152,1.0,-2.0
14.172829979746991,13.0,62.0,61.0,3.0,0.129666107788311,2.0,-5.0
16.092379791771524,18.0,89.0,27.0,4.0,0.5101074430648,2.0,-5.0
5.438924051874426,4.0,10.0,4.0,0.0,0.8505265607307083,2.0,-4.0
13.451351058030188,14.0,82.0,70.0,1.0,0.7230259240917707,2.0,-2.0
38.74789469049422,40.0,99.0,46.0,5.0,0.38837559910031305,2.0,-3.0
10.868192704686066,11.0,76.0,56.0,10.0,0.9600580920730396,2.0,-2.0
1.9186380607749662,1.0,10.0,7.0,3.0,0.6563609135736761,5.0,-5.0
1.0211418999387591,2.0,46.0,12.0,7.0,0.01725347863017135,1.0,-5.0
4.148322764891994,6.0,56.0,47.0,6.0,0.7711939412046427,4.0,-4.0
17.809913331755194,19.0,89.0,32.0,5.0,0.08066506279343855,4.0,-2.0
29.714454084902144,31.0,89.0,69.0,6.0,0.37596394118503984,1.0,-4.0
17.52226747942842,8.0,34.0,8.0,4.0,0.6483826224575366,5.0,-5.0
6.750759008242014,6.0,26.0,17.0,8.0,0.4583520721704796,3.0,-5.0
139.21810583832766,141.0,86.0,49.0,9.0,0.42192334293780165,2.0,-1.0
18.22756913934933,19.0,43.0,16.0,8.0,0.6203181674087428,3.0,-1.0
21.003334276342272,8.0,39.0,13.0,10.0,0.5297373363314383,5.0,-3.0
10.187114307426647,11.0,78.0,42.0,10.0,0.2323470975893629,3.0,-5.0
4.897953609552102,6.0,30.0,16.0,0.0,0.9763894310437757,3.0,-3.0
2.8817144329349547,4.0,100.0,93.0,2.0,0.8572773832130439,3.0,-1.0
3.1137325488495766,4.0,10.0,9.0,0.0,0.22191566816968855,1.0,-4.0
58.70501402188826,59.0,52.0,38.0,9.0,0.253002358629986,1.0,-1.0
2460.2088974360618,49.0,52.0,18.0,6.0,0.5023033274420609,3.0,-3.0
17.174869741812863,18.0,93.0,50.0,4.0,0.3869446979655855,1.0,-5.0
0.3656751032345357,2.0,11.0,10.0,6.0,0.7469335982431501,4.0,-1.0
2.4018785069296453,3.0,18.0,11.0,6.0,0.7682650604888512,5.0,-4.0
23.84001842170953,24.0,43.0,32.0,10.0,0.2692954802840457,2.0,-2.0
27.816052172987554,6.0,21.0,3.0,1.0,0.521015480496443,4.0,-3.0
0.36244524414082846,2.0,11.0,5.0,4.0,0.17728036513665613,3.0,-4.0
18.186705648984162,19.0,34.0,20.0,4.0,0.884896535695072,1.0,-1.0
77.6206974142204,78.0,70.0,39.0,5.0,0.2809862502358097,1.0,-1.0
52.82564175433946,53.0,62.0,30.0,2.0,0.23497719033673747,1.0,-1.0
6.900922348756331,8.0,64.0,19.0,4.0,0.11805393039333012,4.0,-3.0
26.885729302529583,20.0,50.0,44.0,10.0,0.39076979879539364,3.0,-4.0
2.1963243935912846,2.0,18.0,12.0,10.0,0.38617346293221444,4.0,-4.0
12.942254276200702,13.0,47.0,27.0,10.0,0.7272584270026596,4.0,-5.0
16.05095775920286,17.0,69.0,35.0,0.0,0.46990746050722254,1.0,-5.0
2.410481098759109,3.0,26.0,20.0,8.0,0.872282415229136,3.0,-1.0
7.888562124378396,9.0,47.0,41.0,10.0,0.0078066402240890564,5.0,-4.0
4.001335862569577,5.0,20.0,11.0,0.0,0.04181968315051576,3.0,-3.0
5.952882462871954,7.0,60.0,18.0,2.0,0.26244529100677594,1.0,-4.0
15.000003617071265,16.0,56.0,35.0,8.0,0.8499999156016909,2.0,-2.0
11.454834327594114,13.0,49.0,29.0,1.0,0.5491975427670921,4.0,-1.0
85.60466694741731,27.0,50.0,34.0,6.0,0.40810166989662555,5.0,-4.0
8.977696622197678,10.0,65.0,27.0,9.0,0.8903873613391726,5.0,-2.0
23.86341107082329,25.0,99.0,85.0,8.0,0.19703365228850567,4.0,-5.0
20.724955413906454,20.0,54.0,49.0,10.0,0.1863684446993552,3.0,-3.0
11.350924520948213,12.0,20.0,13.0,4.0,0.5517782608061917,1.0,-3.0
16.02704856372723,16.0,44.0,25.0,1.0,0.5761662086056278,5.0,-4.0
87.99733438296367,77.0,44.0,10.0,0.0,0.7215900485221516,1.0,-3.0
0.3139184626000377,1.0,7.0,6.0,5.0,0.3024099040891731,1.0,-5.0
15.675818410109805,17.0,92.0,40.0,7.0,0.2894846754621927,5.0,-5.0
1.5495950944312307,2.0,52.0,7.0,3.0,0.23644675369555435,2.0,-4.0
10.844435465226974,12.0,72.0,39.0,8.0,0.0353477689225391,1.0,-3.0
0.58334006262257,2.0,7.0,2.0,0.0,0.26191135378552166,1.0,-5.0
20.543401039414906,21.0,65.0,16.0,8.0,0.8770388301916299,3.0,-2.0
5.1107226825605645,6.0,68.0,52.0,4.0,0.8261345407997646,4.0,-1.0
212.42794700673093,203.0,87.0,70.0,1.0,0.13503679626691145,4.0,-1.0
29.978506434311708,25.0,54.0,42.0,8.0,0.3582317631696391,4.0,-4.0
15.317813400285447,13.0,22.0,12.0,10.0,0.4347165307561871,1.0,-1.0
0.6542833245704132,1.0,6.0,5.0,4.0,0.49594430546112067,2.0,-5.0
104.15647148347665,24.0,50.0,15.0,6.0,0.6141989428599406,3.0,-5.0
11.456520625421712,12.0,33.0,22.0,4.0,0.6533839653315363,2.0,-1.0
41.68347048232199,42.0,66.0,38.0,10.0,0.8905763657712941,1.0,-2.0
4.444420131250559,5.0,25.0,13.0,9.0,0.783335795057681,4.0,-2.0
1.766418646727024,2.0,75.0,73.0,9.0,0.8264468849109781,2.0,-3.0
404.85038945859384,97.0,99.0,9.0,5.0,0.4444608686781094,3.0,-2.0
142.90509843771193,79.0,74.0,67.0,1.0,0.4230258393839281,3.0,-3.0
9.677541332390529,10.0,46.0,41.0,1.0,0.09630208488641134,4.0,-5.0
91.10250994407055,51.0,90.0,87.0,8.0,0.1618349953122673,5.0,-2.0
23.312149897673496,25.0,71.0,10.0,2.0,0.9361102133991202,3.0,-3.0
13.733332442753388,9.0,35.0,1.0,0.0,0.747572831588597,5.0,-5.0
15607.217549908419,69.0,67.0,16.0,4.0,0.5005446198191842,3.0,-3.0
26.83796171334238,28.0,77.0,21.0,0.0,0.8695138017992085,3.0,-4.0
7.937156467206814,9.0,44.0,25.0,1.0,0.6276863415128664,5.0,-2.0
6.729608310271452,2.0,16.0,11.0,8.0,0.5060232027105075,4.0,-5.0
25.16434292029542,26.0,95.0,58.0,7.0,0.8087918047234155,3.0,-5.0
5.988674849995299,6.0,27.0,6.0,5.0,0.7511031384518643,5.0,-1.0
19.64194248066997,23.0,59.0,20.0,7.0,0.55635849990572,2.0,-4.0
1.4360939340421195,2.0,51.0,14.0,10.0,0.20244447975844326,2.0,-4.0
9.022263546483096,11.0,68.0,13.0,8.0,0.20654504945714436,5.0,-2.0
13.648795264703796,15.0,98.0,65.0,0.0,0.6772244762266584,5.0,-3.0
16.300100867702234,18.0,66.0,23.0,5.0,0.6492853925046764,1.0,-5.0
2.7495199301577586,1.0,9.0,8.0,6.0,0.545433381656724,2.0,-4.0
62.920385772394226,58.0,38.0,15.0,6.0,0.28565403252847044,2.0,-1.0
342.5785129299708,182.0,75.0,12.0,6.0,0.7959748624199895,1.0,-3.0
69.615001107797,72.0,91.0,15.0,10.0,0.7320440999768942,1.0,-3.0
26.934706985702697,28.0,94.0,13.0,0.0,0.8759090457295298,4.0,-4.0
6.659053173305689,7.0,23.0,9.0,3.0,0.8504001653999437,3.0,-3.0
83.73938526055412,77.0,59.0,19.0,3.0,0.49553449640343183,3.0,-2.0
18.702980669629245,19.0,44.0,17.0,0.0,0.0455269857706323,1.0,-1.0
4.688223803660969,6.0,37.0,22.0,4.0,0.19343214140274734,1.0,-5.0
208.3653851721433,24.0,78.0,77.0,5.0,0.7757421936625762,1.0,-5.0
5.909153168212687,7.0,76.0,68.0,2.0,0.7846106298860034,2.0,-1.0
5.32924530695045,6.0,20.0,11.0,0.0,0.3262130967597128,4.0,-5.0
49.61980033368659,50.0,95.0,64.0,8.0,0.8123752996941654,1.0,-1.0
20.669888441915504,24.0,72.0,57.0,3.0,0.4542822202625132,4.0,-2.0
5.395388567427616,7.0,41.0,33.0,9.0,0.4965495404092535,4.0,-1.0
5.327220110756895,6.0,48.0,19.0,4.0,0.036854506172496415,2.0,-3.0
23.094745637845573,24.0,95.0,73.0,8.0,0.04637674929093072,1.0,-3.0
16.814753073508918,17.0,28.0,17.0,1.0,0.3414091093096151,3.0,-3.0
6.344937690566345,7.0,16.0,11.0,7.0,0.12319205246374598,2.0,-1.0
12.207975988718164,13.0,80.0,29.0,0.0,0.10408397446063189,3.0,-3.0
463.881043776356,308.0,54.0,17.0,9.0,0.5398809139718137,1.0,-1.0
9.973790295450206,11.0,78.0,47.0,10.0,0.18432527506076923,2.0,-5.0
10.780344926117337,12.0,70.0,17.0,6.0,0.991635475146977,5.0,-5.0
26.182939064983522,28.0,87.0,32.0,7.0,0.292168538026382,4.0,-3.0
64.58421074111604,60.0,46.0,13.0,7.0,0.8777402000478087,1.0,-3.0
10.35843764137462,11.0,87.0,48.0,6.0,0.9530093118333335,4.0,-1.0
6.135645803543423,7.0,50.0,18.0,5.0,0.11015420348066063,5.0,-3.0
6.1992252916656385,7.0,31.0,19.0,9.0,0.990817963660557,2.0,-5.0
15.844891760458196,16.0,73.0,53.0,1.0,0.08977315223944227,4.0,-4.0
66.60159141211098,55.0,67.0,44.0,6.0,0.6207624419269993,3.0,-4.0
0.99244689023092,2.0,12.0,9.0,7.0,0.8045663560499379,4.0,-1.0
3.780265466172243,5.0,46.0,21.0,10.0,0.18169190768771626,2.0,-4.0
113.87688682695975,64.0,80.0,62.0,1.0,0.4960370881419103,4.0,-5.0
15.83614539029663,17.0,75.0,43.0,0.0,0.04744879577463734,3.0,-3.0
5.473667336171359,6.0,31.0,20.0,5.0,0.3228009909272799,2.0,-5.0
62.252832349730944,64.0,72.0,33.0,8.0,0.5328039487983872,1.0,-2.0
3.4749509045165063,4.0,30.0,16.0,3.0,0.12589399513232036,5.0,-5.0
140.9748249251756,33.0,46.0,5.0,4.0,0.43027735630992114,2.0,-1.0
21.76119215033392,22.0,27.0,16.0,3.0,0.20130312920837568,1.0,-1.0
7.132856350581981,9.0,41.0,15.0,9.0,0.5264703763098016,2.0,-4.0
14.163863221362693,15.0,94.0,91.0,3.0,0.7372688734496118,1.0,-2.0
361.8317663603168,335.0,55.0,29.0,7.0,0.5359282993054137,1.0,-1.0
2.2221777693486886,3.0,19.0,14.0,8.0,0.812511252358703,3.0,-1.0
3.7300869612011383,5.0,35.0,19.0,2.0,0.9210493590937558,5.0,-4.0
68.72699435401002,37.0,36.0,32.0,2.0,0.3908725738627853,2.0,-2.0
1.2708051171002233,1.0,14.0,13.0,10.0,0.07991148095493128,5.0,-3.0
57.638592394916294,58.0,89.0,33.0,7.0,0.8530816089735519,2.0,-5.0
6.705984017845357,8.0,71.0,36.0,3.0,0.009877746647930619,3.0,-5.0
10.243739114939439,11.0,54.0,33.0,9.0,0.2952339447896578,4.0,-5.0
6.2687007524792255,7.0,91.0,76.0,8.0,0.8988067222719585,3.0,-3.0
8.377779541562937,9.0,86.0,38.0,10.0,0.2763042728866001,1.0,-5.0
20.496048068035606,22.0,74.0,16.0,2.0,0.638302302696532,5.0,-1.0
7.18087735059605,8.0,58.0,16.0,1.0,0.2277796894569254,1.0,-3.0
1.273405955667405,3.0,25.0,19.0,5.0,0.9588247367280159,5.0,-2.0
10.047483617980637,11.0,82.0,49.0,6.0,0.7855505574169874,5.0,-3.0
3.7703679372072614,5.0,46.0,28.0,1.0,0.9748966531701038,5.0,-4.0
10.886600244580478,7.0,15.0,11.0,4.0,0.8945706940969513,1.0,-5.0
7.842619044971376,9.0,86.0,77.0,8.0,0.7158586074537913,2.0,-1.0
62.80419861599404,62.0,64.0,8.0,4.0,0.9783320263105427,1.0,-4.0
17.121649682854983,19.0,53.0,31.0,8.0,0.5313342998364067,1.0,-4.0
5.370470201558307,6.0,98.0,32.0,7.0,0.03832379119872653,4.0,-5.0
133.186997195465,41.0,47.0,9.0,6.0,0.7443688196611318,1.0,-3.0
9.368383438060434,10.0,44.0,30.0,4.0,0.17495827974560263,3.0,-4.0
50.66787719873321,51.0,66.0,53.0,3.0,0.0032953679710796546,3.0,-1.0
12.378235403663341,14.0,56.0,40.0,4.0,0.7560844784440276,3.0,-4.0
39.21868537426055,40.0,60.0,38.0,1.0,0.7804785498297034,1.0,-1.0
53.763348334364345,54.0,60.0,29.0,6.0,0.1907330879210456,2.0,-1.0
12.601665955513702,13.0,51.0,33.0,7.0,0.918340367099573,2.0,-5.0
1.526020813981048,2.0,12.0,4.0,1.0,0.254262853714486,4.0,-4.0
12.62459543807735,14.0,64.0,15.0,1.0,0.9830446419377064,4.0,-3.0
0.37559155103815123,1.0,4.0,3.0,2.0,0.3895888821975375,1.0,-5.0
3.2212058793009004,4.0,30.0,16.0,8.0,0.8910330750130149,5.0,-1.0
22.888631413990808,23.0,37.0,17.0,4.0,0.7184490592540942,2.0,-2.0
7.147614188996783,9.0,51.0,25.0,6.0,0.8637577422690925,5.0,-5.0
36.546799007925735,30.0,16.0,10.0,3.0,0.5820865323759108,1.0,-1.0
6.17020185823254,7.0,57.0,31.0,1.0,0.015324715476010775,4.0,-5.0
51.690899831105824,42.0,62.0,41.0,5.0,0.5507826330858409,4.0,-4.0
283.6745320983991,284.0,82.0,30.0,3.0,0.5916543328993006,1.0,-1.0
24.24082630705882,25.0,29.0,11.0,1.0,0.580849648330105,2.0,-1.0
1.4844045373759942,2.0,12.0,9.0,5.0,0.6042024831456185,4.0,-1.0
17.392170143779847,18.0,59.0,15.0,9.0,0.70597481092072,4.0,-1.0
34.49805026841268,36.0,60.0,26.0,1.0,0.42510712146061336,1.0,-2.0
51.94564244082713,54.0,55.0,17.0,0.0,0.34630678614972166,4.0,-1.0
4.537633995137059,5.0,73.0,25.0,10.0,0.08678906187466406,4.0,-4.0
10.081601111029912,11.0,48.0,28.0,1.0,0.22030899486027922,2.0,-4.0
31.120594433927106,32.0,48.0,21.0,6.0,0.1036008130767112,4.0,-1.0
11.96252564369932,13.0,89.0,32.0,9.0,0.41546581909123625,1.0,-4.0
2.548210307429148,3.0,38.0,28.0,6.0,0.8207204791826919,5.0,-1.0
193.65292205707578,157.0,94.0,9.0,6.0,0.8129765339919972,1.0,-2.0
6826.806506070642,10.0,28.0,17.0,5.0,0.5001611295118767,5.0,-5.0
40.72183547373884,42.0,86.0,43.0,6.0,0.611188908848327,3.0,-2.0
1.684757484664629,3.0,34.0,28.0,10.0,0.9373347757860466,4.0,-3.0
27.767569050144065,11.0,33.0,8.0,6.0,0.7000472691971484,3.0,-4.0
0.5940569467012542,2.0,74.0,72.0,9.0,0.7666686576828855,5.0,-2.0
0.4110918542191028,1.0,5.0,2.0,0.0,0.016863406111774837,3.0,-5.0
1.1317170808494093,2.0,25.0,21.0,3.0,0.8371613628025796,5.0,-4.0
6.37920403051453,6.0,21.0,17.0,2.0,0.37837278022577236,2.0,-5.0
44.488536948404246,42.0,51.0,12.0,9.0,0.6255434371422494,2.0,-1.0
22.624779488515863,23.0,96.0,40.0,2.0,0.05340426986784952,4.0,-2.0
15.752774235254602,18.0,62.0,42.0,2.0,0.37826960615864236,5.0,-1.0
13.25115000410366,14.0,44.0,35.0,2.0,0.12741252665277258,1.0,-3.0
184.34302389876677,185.0,76.0,49.0,3.0,0.5732330397672852,1.0,-1.0
59.911624486831435,61.0,96.0,27.0,5.0,0.7879240906544196,2.0,-2.0
1.9998316940685075,3.0,61.0,57.0,4.0,0.7500420800240319,3.0,-1.0
3.647908821127448,4.0,43.0,22.0,7.0,0.12686501713274745,2.0,-5.0
14.778885140184274,5.0,12.0,10.0,5.0,0.13233589742970753,4.0,-1.0
52.395405627105355,53.0,92.0,11.0,4.0,0.28880016662899455,2.0,-1.0
0.4512304741157964,2.0,19.0,7.0,5.0,0.09461254106744543,1.0,-5.0
0.46568166836115715,2.0,10.0,9.0,5.0,0.8578982768490881,3.0,-3.0
2.032889339290709,3.0,18.0,16.0,10.0,0.4959553455941945,3.0,-1.0
11.263348261723278,10.0,21.0,12.0,0.0,0.3998645593130862,5.0,-2.0
0.9165799153182196,2.0,41.0,39.0,9.0,0.6477530854886828,5.0,-3.0
51.661052871566326,20.0,36.0,31.0,5.0,0.21381707286576446,5.0,-2.0
41.46512474630698,42.0,82.0,44.0,6.0,0.15479531557287995,5.0,-2.0
102.04397651376487,103.0,53.0,26.0,5.0,0.42153060187848823,2.0,-1.0
605.6942957647052,122.0,67.0,57.0,10.0,0.20330199576582597,4.0,-1.0
6.722887476876011,8.0,47.0,22.0,5.0,0.7864400424666187,5.0,-1.0
9.32741143563337,10.0,81.0,47.0,4.0,0.9290339926490282,4.0,-1.0
19.436519666556823,20.0,91.0,47.0,4.0,0.1969174428127255,1.0,-3.0
3.1399212904548097,4.0,15.0,12.0,4.0,0.05652067918391912,5.0,-3.0
68.45750229134951,69.0,68.0,13.0,3.0,0.601139384090315,2.0,-1.0
27.572378550677044,28.0,59.0,22.0,6.0,0.3549272783032431,2.0,-2.0
3.3452068061368276,5.0,39.0,17.0,6.0,0.2852855026371688,1.0,-5.0
40.86993507750125,37.0,69.0,23.0,6.0,0.32300578968451055,5.0,-3.0
7.213098859451502,9.0,47.0,38.0,3.0,0.44954600443905124,4.0,-1.0
14.38728610085667,13.0,22.0,11.0,8.0,0.5881879765900863,2.0,-1.0
5.72531998375406,7.0,55.0,13.0,1.0,0.22601181968646633,1.0,-3.0
0.5689770471482752,2.0,13.0,4.0,2.0,0.09698394336852734,1.0,-4.0
62.393383379051826,13.0,39.0,6.0,4.0,0.42148370605132557,4.0,-2.0
0.8663166955159477,1.0,14.0,11.0,9.0,0.8462936839989337,5.0,-5.0
86.65113258055685,87.0,87.0,77.0,0.0,0.05568959281394559,1.0,-1.0
34.803845234628064,26.0,43.0,38.0,2.0,0.13794736202562785,5.0,-2.0
298.4885413518043,44.0,51.0,40.0,0.0,0.5522845008106285,3.0,-4.0
6.82505848818505,8.0,62.0,45.0,6.0,0.8981642290517781,3.0,-2.0
2.64697752102146,3.0,27.0,8.0,5.0,0.23332898200990815,5.0,-3.0
1.1017596989237863,1.0,8.0,6.0,3.0,0.2846353992923275,3.0,-5.0
53.527747979623804,53.0,95.0,6.0,1.0,0.7325378083676499,3.0,-2.0
178.59071033150207,120.0,43.0,19.0,3.0,0.783596372335732,1.0,-3.0
214.30712873794778,186.0,87.0,76.0,6.0,0.13467319504280684,4.0,-1.0
105.05464909608412,66.0,76.0,29.0,5.0,0.346443434195319,5.0,-3.0
5.941865653908775,7.0,36.0,26.0,1.0,0.5261390128589768,5.0,-2.0
27.546782290498413,28.0,89.0,46.0,1.0,0.22773589594212096,3.0,-3.0
12.187566018657503,13.0,92.0,59.0,10.0,0.958239662918766,3.0,-4.0
14.14819581123406,13.0,21.0,20.0,9.0,0.11125785411926181,1.0,-1.0
2.4402544604578584,3.0,17.0,10.0,9.0,0.2951033352865232,1.0,-1.0
14.188331084423238,16.0,79.0,25.0,5.0,0.3700558490031981,3.0,-4.0
24.711214083334024,20.0,74.0,8.0,7.0,0.7784753633001542,4.0,-2.0
80.60991956868321,81.0,92.0,20.0,1.0,0.978638064360436,1.0,-4.0
6.8453229105064155,8.0,29.0,19.0,7.0,0.311744560596914,1.0,-3.0
122.80805394586812,18.0,21.0,16.0,4.0,0.5101784855295483,2.0,-2.0
0.8070779866435196,2.0,14.0,2.0,0.0,0.3152405911977585,3.0,-5.0
35.894826059404174,37.0,84.0,51.0,2.0,0.15872518842334404,2.0,-2.0
0.338998281180523,2.0,14.0,6.0,5.0,0.010026507203745427,2.0,-3.0
31.45426372740075,33.0,77.0,54.0,8.0,0.5462440844225771,3.0,-2.0
4.36349950848916,5.0,45.0,11.0,7.0,0.013884097224485914,5.0,-1.0
1.110234273701882,2.0,17.0,14.0,9.0,0.9503553996156482,3.0,-3.0
13.344300179517965,15.0,58.0,36.0,9.0,0.5212348525913021,5.0,-2.0
6.147811509186674,7.0,23.0,11.0,0.0,0.7074163007221211,4.0,-3.0
11.495734505981643,7.0,19.0,8.0,6.0,0.8261461094442799,2.0,-4.0
1.507768954194108,3.0,59.0,53.0,9.0,0.8541985052351699,5.0,-2.0
45.736222325971234,47.0,47.0,29.0,2.0,0.4645203814729194,2.0,-1.0
28.912955449213126,22.0,53.0,51.0,7.0,0.4956381710801725,1.0,-4.0
8.973833335086836,10.0,38.0,32.0,1.0,0.154551195208931,5.0,-5.0
4.185801670355008,5.0,31.0,11.0,1.0,0.9630095409459025,5.0,-1.0
10.097607868926447,11.0,73.0,65.0,8.0,0.6980667130236495,2.0,-2.0
12.882938568779164,14.0,44.0,37.0,3.0,0.22680842808130164,2.0,-4.0
5.0225579285238675,4.0,21.0,19.0,6.0,0.48868927454589306,5.0,-4.0
4.175256628880057,5.0,59.0,15.0,8.0,0.046208049598630896,5.0,-2.0
20.236837484851794,22.0,88.0,68.0,7.0,0.19856950204960966,5.0,-5.0
496.87241172772764,171.0,80.0,68.0,2.0,0.373433823878245,3.0,-2.0
2.325277238203265,4.0,45.0,12.0,1.0,0.044896882310424435,1.0,-5.0
21.407455108302713,22.0,28.0,3.0,0.0,0.7226058223412077,2.0,-1.0
2.8741129181421656,5.0,36.0,30.0,3.0,0.514600108560245,5.0,-1.0
61.6317468730053,42.0,73.0,20.0,2.0,0.4119936361926342,5.0,-4.0
4.192434600902744,6.0,31.0,8.0,3.0,0.4010536503428831,3.0,-4.0
6.874559225449814,8.0,69.0,35.0,1.0,0.9922530902912505,5.0,-2.0
0.8146206208571839,2.0,12.0,5.0,3.0,0.3089738833530873,1.0,-4.0
0.5730120997929047,1.0,14.0,12.0,9.0,0.9362909615527383,4.0,-4.0
52.992968802633115,54.0,82.0,75.0,2.0,0.15561468979082382,2.0,-2.0
7.358300788058119,9.0,30.0,15.0,4.0,0.3010179301761613,2.0,-3.0
5.130150946335491,6.0,49.0,45.0,4.0,0.9559408306633641,1.0,-4.0
57.84124249934338,60.0,54.0,25.0,4.0,0.7273874519544133,1.0,-4.0
24.875134678671618,23.0,46.0,40.0,0.0,0.3986614175379942,2.0,-4.0
59.3828903900713,60.0,85.0,28.0,1.0,0.5656960631146237,4.0,-3.0
56.929741596800234,42.0,63.0,40.0,10.0,0.4341293338979292,4.0,-4.0
0.2757555246619327,2.0,48.0,47.0,9.0,0.9377334332805405,4.0,-2.0
16.852558919106663,18.0,95.0,24.0,7.0,0.9125566715997416,5.0,-4.0
43.390586336568376,30.0,60.0,52.0,1.0,0.3138477610368511,5.0,-4.0
25.165586868247114,26.0,95.0,47.0,4.0,0.1614146769896334,5.0,-3.0
22.836160094428884,24.0,100.0,22.0,7.0,0.9026059232190332,4.0,-2.0
11.519095904640583,10.0,18.0,14.0,5.0,0.8368123686336477,1.0,-3.0
6.598239912154119,7.0,16.0,4.0,0.0,0.9395556067356542,2.0,-1.0
6.868414293341699,8.0,87.0,30.0,4.0,0.02383951796390249,5.0,-4.0
403.9222793340593,311.0,82.0,68.0,2.0,0.20915055731215593,3.0,-1.0
110.06763385348776,86.0,64.0,26.0,3.0,0.5575403786890132,3.0,-3.0
33.60909588152283,22.0,93.0,91.0,6.0,0.27454697151814067,4.0,-5.0
59.693904752675124,61.0,86.0,73.0,2.0,0.4526497081478901,1.0,-3.0
4.390320695743356,5.0,56.0,36.0,9.0,0.9506084302272556,5.0,-4.0
3.0537622442074106,4.0,19.0,11.0,4.0,0.28462426343777036,2.0,-4.0
37.73329541611923,40.0,62.0,26.0,7.0,0.3741164812768817,2.0,-2.0
68.16247103519048,69.0,69.0,38.0,2.0,0.5757992864431111,3.0,-3.0
40.20470118614616,24.0,73.0,2.0,0.0,0.6808518048362867,4.0,-3.0
8.541509467116049,10.0,53.0,35.0,4.0,0.1370664913579166,5.0,-5.0
15.014657483021503,16.0,48.0,19.0,6.0,0.06708969169958312,1.0,-1.0
5.24294002859876,3.0,17.0,12.0,9.0,0.6589438995654604,3.0,-3.0
1.4916869115296616,1.0,13.0,11.0,10.0,0.18994543385069396,5.0,-2.0
3.094734482354687,2.0,10.0,4.0,2.0,0.41921762547791086,4.0,-4.0
137.58950901583447,138.0,99.0,38.0,1.0,0.8144492518272349,1.0,-2.0
15.528109860566888,16.0,79.0,45.0,3.0,0.07380694789747744,1.0,-3.0
175.15780034077034,175.0,94.0,77.0,4.0,0.14580823711821833,3.0,-1.0
6.726748115301698,8.0,60.0,13.0,0.0,0.21348337184119626,2.0,-3.0
133.17419829397892,59.0,33.0,22.0,3.0,0.1714659442393519,4.0,-1.0
7.749425401183507,9.0,69.0,28.0,3.0,0.29565906060205127,1.0,-5.0
2.18974529358411,2.0,9.0,3.0,2.0,0.7175055882971769,5.0,-3.0
4.5109701826869415,6.0,69.0,56.0,9.0,0.7763726858534277,4.0,-1.0
23.096298803913964,24.0,73.0,50.0,8.0,0.030254469510625936,4.0,-2.0
28.83916269533084,30.0,46.0,30.0,7.0,0.5182670427366517,2.0,-1.0
40.258446003127524,41.0,71.0,37.0,0.0,0.020234549061297513,3.0,-1.0
5.702054361418634,6.0,26.0,18.0,10.0,0.800375388696085,3.0,-5.0
8.536354735261368,10.0,99.0,32.0,1.0,0.22807888610135885,1.0,-5.0
62.71608338970452,63.0,53.0,26.0,9.0,0.7152557887920686,1.0,-1.0
2.150094297638443,3.0,81.0,14.0,10.0,0.04653882632133832,1.0,-2.0
0.23720595275250708,1.0,11.0,10.0,8.0,0.8879636862855915,5.0,-2.0
555.0827010100767,113.0,81.0,68.0,8.0,0.48198466646176663,3.0,-3.0
40.92853162781817,26.0,52.0,48.0,4.0,0.48749255409359216,2.0,-4.0
11.526431217509183,12.0,43.0,42.0,1.0,0.4173514244110693,3.0,-2.0
4.036971050084457,5.0,81.0,20.0,1.0,0.04891684201358082,1.0,-5.0
13.122766810645478,11.0,28.0,24.0,8.0,0.356148985486499,2.0,-3.0
